ID;Task;RSP_Rate_Mean;RRV_RMSSD;RRV_MeanBB;RRV_SDBB;RRV_SDSD;RRV_CVBB;RRV_CVSD;RRV_MedianBB;RRV_MadBB;RRV_MCVBB;RRV_LF;RRV_HF;RRV_LFHF;RRV_SD1;RRV_SD2;RRV_SD2SD1;RRV_ApEn;RAV_Mean;RAV_SD;RAV_RMSSD;RAV_CVSD;RSP_RVT;RSP_Symmetry_PeakTrough;RSP_Symmetry_RiseDecay;RSP_Phase_Duration_Inspiration;RSP_Phase_Duration_Expiration;RSP_Phase_Duration_Ratio;RRV_DFA_alpha2;RRV_MFDFA_alpha2_Width;RRV_MFDFA_alpha2_Peak;RRV_MFDFA_alpha2_Mean;RRV_MFDFA_alpha2_Max;RRV_MFDFA_alpha2_Delta;RRV_MFDFA_alpha2_Asymmetry;RRV_MFDFA_alpha2_Fluctuation;RRV_MFDFA_alpha2_Increment;meanTT;stdTT;medianTT;q20TT;q80TT;minTT;maxTT;PSD_P12;PSD_P23;PSD_P34;PSD_P45;Relative Power;Sum of Powers;Max Power / Sum of Powers Ratio
9j3o;Speaking;30.24399387062092;1298.8716256813066;2126.4;1039.0516509458678;1326.7992842098272;0.48864355292789113;0.610831276185716;1916.0;842.1167999999999;0.4395181628392484;0.02097130287855569;0.011233674426124421;1.8668248769775606;938.1887711382261;1130.954683608858;1.205466019633517;0.17650269274902852;8575.478224637469;4676.868720722864;5901.293194357135;0.6881590786858554;2046.239412478769;0.45792753720497253;0.5054907950747698;1.0827692307692307;1.02384;1.0575570702152979;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;1955.2;364.3114418552712;1849.0;1599.8;2232.4;1500;2803;0.12305480062393027;0.004435322509890114;0.00011776358382753081;1.1061951284156536e-09;8.668705021839916e-09;0.12760788782384305;0.9643197040750482
9j3o;Stroop;38.79341975732793;906.6472530037855;1709.6;687.8240352359576;921.556388583955;0.40233039028776185;0.5303271250607076;1491.0;358.7892;0.24063661971830985;0.04499677280322997;0.01805638370691769;2.4920146544067396;651.6387716134997;722.1985310332616;1.1082804806795816;0.2861968674160811;10923.23889351759;3245.289429484481;4649.972385387628;0.4256953849235285;4020.3149056773746;0.5571475659566022;0.4251779191837201;0.711032258064516;0.9849333333333335;0.7219090206421915;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2255.5;484.93393020767957;2303.5;1823.2;2682.2000000000003;1519;2999;0.21678831068820598;0.007815478561674992;0.00020752555117330962;1.9451869743028152e-09;8.652531461880373e-09;0.22481131674624127;0.9643122678424086
9j3o;Video1;18.733941987192324;984.2888600405879;3214.1960784313724;806.8172784368923;992.6828829603385;0.25101681999146863;0.3062317406973353;3268.0;696.822;0.21322582619339045;0.02642832719963628;0.004495207035721428;5.879223579608686;701.9327981090672;899.5546612115369;1.2815395770575788;0.3639291200511874;19687.672811996206;3589.1212474427516;4713.226069930665;0.23939985771496441;5616.317726237273;0.6103463281973444;0.5526505951253771;1.8156538461538463;1.4105882352941177;1.2871607750048117;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;1971.3863636363637;412.1712031706491;1869.5;1620.0;2163.2;1509;3377;0.31802457648551447;0.011507192334020314;0.0003058355511733937;2.7359387189705254e-09;8.294805330612252e-09;0.3298376071066469;0.9641853131158785
9j3o;Video2;15.076730896594375;1050.4819352546222;4008.0;714.3865537285456;1070.364093870536;0.17824015811590457;0.26209629123119316;4046.0000000000005;609.3485999999999;0.15060519031141864;0.03623084933647105;0.0005279650104795811;68.62358038378429;756.8617091144503;669.220927327179;0.8842050261866021;0.22770551931019867;17958.664453921414;4082.621744546201;4711.464829663618;0.26235051285424693;4091.7485598159833;0.6428878034395055;0.6348524722684636;2.5524137931034483;1.4415714285714285;1.7705774008249073;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2138.5185185185187;408.0771868137267;2060.0;1829.4;2282.4;1620;3286;0.19421811232520986;0.007028931726697773;0.00018682103521276645;1.6654316246850839e-09;8.267882979680615e-09;0.201433866752552;0.9641780473975301
9t6n;Baseline;19.79856398576513;1738.5121512373735;3080.470588235294;1492.01969313608;1791.5262766702585;0.48434797554448056;0.5643657686189152;2576.0;1939.2407999999998;0.7528108695652174;0.016031081523676848;0.004307194961479138;3.721930784895699;1266.8003789074266;1687.4425410696992;1.332050865445006;0.19539167157240822;12865.029322263781;5166.065117363942;8002.423775450992;0.6220291905283317;2414.678485485219;0.371769303443732;0.3836785986372917;1.347888888888889;1.8371764705882352;0.733674151867031;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2465.0;432.3132281953992;2459.0;2066.0;2753.0;1836;3434;0.18755404210547597;0.00675690159830805;0.00017938225052473056;1.690662205294206e-09;8.69278303174519e-09;0.19449032764497093;0.9643360900077422
9t6n;Breathing;10.815571311762957;2890.503070401414;5782.214285714285;2451.3769578377755;2945.2353254888008;0.4239512471708671;0.4998955292166841;6801.0;1820.6327999999999;0.2677007498897221;0.013270882735911593;0.0010465755378834926;12.680291345954371;2082.5958708432995;2771.514462813141;1.330798020688901;0.22573074101800517;7190.612925994309;2296.450400893695;2649.613776578578;0.36848232603372855;926.1716602747482;0.4035403214057601;0.5163859545860147;2.9329655172413798;2.822214285714286;1.0392426727083424;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;3361.153846153846;720.4304104709635;3400.5;2759.0;3957.0;1748;4759;0.01979367244412561;0.0007144958992833847;1.897856972499587e-05;1.7486788994529353e-10;8.518859960680014e-09;0.020527147088001883;0.9642680670269572
9t6n;Counting1;32.800680182899114;1207.9024321998386;1894.896551724138;1024.6676933393571;1228.6347393555673;0.5407512575855539;0.6374503299933637;1586.0;507.0492;0.3197031525851198;0.024519692216628634;0.016507075410381822;1.4854049919228833;868.775955799688;1159.7914045944365;1.3349718035495994;0.3312661941028079;14531.889267743461;4464.873050330353;6021.870360195434;0.41439005274849033;3976.768321130249;0.36336450308306434;0.4722702310572669;0.8700666666666668;1.0471724137931036;0.8308724095539164;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2497.818181818182;653.5782373952595;2511.0;1757.0;2937.0;1516;3624;0.3348795013749046;0.01205928792806738;0.00032011947041938937;3.0230407079128273e-09;8.705437446057158e-09;0.34725891179643203;0.9643510648654442
9t6n;Counting2;22.377890067519743;1812.9256281859257;2702.5263157894738;1585.161028217675;1865.3435261603252;0.5865478604061662;0.670826262669093;2298.0;1648.6512;0.7174287206266319;0.009491335368869216;0.006810400295168465;1.3936530831532326;1318.997056590392;1812.6548859245424;1.3742675746451294;0.01985793955560089;17371.979264900692;5606.871808190954;8299.870559765917;0.477773455356088;3913.1627561543255;0.3045713080492568;0.32823414879186696;0.9204000000000002;1.8091578947368423;0.5087449816721942;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2391.25;691.8086350285026;2274.5;1818.4;2847.6000000000004;1554;3881;0.3184736691235035;0.011477214565699865;0.00030473017647660055;2.8845909403624543e-09;8.734419096160048e-09;0.33025561675027093;0.9643247623077473
9t6n;Counting3;26.29741040436137;1676.4046050998547;2475.904761904762;1141.8717049109284;1719.1144109380089;0.46119371087297567;0.6770876775608138;2588.0;1233.5231999999999;0.4766318392581143;0.04975756045631428;0.021947757979583364;2.2670908118542514;1215.597457609783;1063.0450611357037;0.874504182680637;0.05129329438755015;18168.75090736963;4435.208592120334;3720.394005228189;0.20476883767056978;4152.220261832098;0.38394372245159497;0.42888608569890857;0.9061818181818182;1.5456190476190474;0.586290534901047;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2429.909090909091;776.8011860473877;2004.0;1760.0;2925.0;1610;3972;0.37740961811011536;0.01358603247130415;0.0003606178281889697;3.3922118690140496e-09;8.667835787578675e-09;0.3913562718018203;0.9643632804771622
9t6n;Math;22.49417781813149;1938.596686036348;2943.157894736842;1606.9139942122981;1973.3622315054138;0.5459829379476693;0.658679131521649;2688.0;1808.772;0.6729062499999999;0.017456760203731863;0.005771693635400511;3.0245472657559893;1395.3778156348958;1793.6738614432197;1.285439571523573;0.01985793955560089;13740.344276904914;4953.566587358913;8580.245763257117;0.6244563884530164;2928.7405705395854;0.4136930393203935;0.5016439816882441;1.3476000000000001;1.544421052631579;0.8725599781897493;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2298.6666666666665;470.59011417108576;2237.0;1836.4;2661.0;1621;3094;0.19114622417303354;0.006893439555647962;0.00018305902193862473;1.7039985513409725e-09;8.596383541178261e-09;0.1982227244546187;0.9643002571927355
9t6n;Reading;19.026114559265537;2527.3112458368346;3275.875;1687.5712676308913;2614.24644883341;0.515151300837453;0.771491966524008;2768.0;1175.7018;0.42474776011560694;0.02080469524243935;0.001816553339758801;11.452840270135841;1848.551391662955;1509.520228101505;0.8165963007084927;0.01682535086808956;13503.581932475987;7912.0698833994;10821.506497520477;0.8013804449540056;2588.5862698800033;0.4898105657382356;0.2893812851931418;0.9751764705882354;2.2716250000000002;0.4292858506964113;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2251.4166666666665;548.8790787191251;2042.5;1936.2;2596.0;1507;3685;0.19844482090407195;0.007157645762076366;0.00019008051546304044;1.7766921741317483e-09;8.633413592785857e-09;0.20579254895830354;0.964295461174737
9t6n;Relax;19.61522612070072;2409.85723788293;3273.818181818182;1796.2921924319455;2438.3116692159706;0.5486841640772909;0.736099900497396;2743.0;1630.86;0.5945534086766314;0.022201806455221226;0.0014612069840917957;15.1941557198487;1724.1467159489027;1865.6498554301513;1.0820714027247795;0.43208743574916086;4994.76697941414;3069.1757773104723;4261.535988362794;0.853200160473282;1044.0946805362594;0.4624867141920731;0.5680224997706766;1.8433333333333337;1.4380454545454546;1.281832453561758;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2770.153846153846;864.6877912468528;3024.0;1754.0;3471.0;1569;4490;0.025021839231983773;0.0009030677928170419;2.3985291900188704e-05;2.201255706357278e-10;8.483043050514047e-09;0.025948892536826574;0.9642738778340104
9t6n;Speaking;23.613676868886632;1805.2110125965883;2647.2380952380954;1188.0192719296226;1851.620297554493;0.448776887151426;0.6819224216529061;2438.0;1227.5928;0.5035245283018868;0.015933152408471967;0.0257089775745711;0.6197505273111888;1309.2932685834348;1052.8678539087832;0.8041497494659189;0.08733614172443893;16275.31572960916;6775.21212313942;8538.10258953235;0.5246044212831615;4045.9905462305915;0.4137537469870197;0.4127252650480559;1.0585454545454545;1.5747619047619048;0.6721939687164966;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2351.7272727272725;851.451817983324;2099.0;1634.0;2776.0;1565;4360;0.3235707769957235;0.011676842290756509;0.0003101301825056187;2.858948757255857e-09;8.519990260335498e-09;0.3355577523279344;0.9642774596949373
9t6n;Stroop;36.66537321454277;1139.4044643292098;1741.2903225806451;941.3426649755263;1156.0751059402294;0.5406006412419658;0.6543449128233698;1356.0;785.7779999999999;0.5794823008849557;0.02118811445227432;0.0267225767918798;0.7928918912757231;817.4685469712925;1050.7127107440433;1.2853249395795308;0.17641571899410602;12917.540155135199;9158.251294857138;9435.412206428662;0.730434130113986;2785.836299668163;0.4429042952466002;0.5358528716919136;0.8839375;0.834516129032258;1.059221588712795;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2103.846153846154;440.2153050416346;2002.0;1670.0;2431.6;1524;3014;0.3904771448652178;0.01404083243890754;0.00037257968354712146;3.5588062856045002e-09;8.789551211274246e-09;0.40489056054647876;0.9644016999018025
9t6n;Video1;10.858650462324372;5422.975524420292;6024.148148148148;3634.264412967475;5529.2161953919485;0.6032827087900661;0.9002062019486258;5196.0;3122.3556;0.6009152424942263;0.008100451876212928;0.00041490107269377647;19.523815216046888;3909.7462664081295;3336.1114758100252;0.8532808137636255;0.1831155759156542;18062.171376393;8989.263063711307;12706.876795419566;0.703507708493303;2292.596629822381;0.3402133962216625;0.3837191101722886;2.2042142857142855;3.794148148148148;0.5809510329189758;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;3474.625;1740.0663974999154;2935.0;1983.4;5316.6;1545;8387;0.1596466794887847;0.005770269105218529;0.00015331795512836988;1.3894320683887747e-09;8.391797013725725e-09;0.16557026793856366;0.9642231149135002
9t6n;Video2;10.749209229431665;2349.862360035394;5592.526315789473;2186.0691096227456;2406.6131681631905;0.3908911619156409;0.4201790438430282;4770.0;2111.2224;0.44260427672955976;0.006032237430302439;0.00013335745055496244;45.23359891179301;1701.732490901033;2581.0662202867506;1.5167285305342721;0.09687429295115058;18194.1033210979;8130.1388069926425;12607.353706469898;0.6929362488477461;2518.046596673217;0.30504883891730056;0.4600296943032143;2.6703;2.8941052631578943;0.9226685822361245;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2968.5263157894738;1010.0641651541409;3097.0;2000.0;3735.4;1556;4892;0.15444847228780337;0.005583217113319487;0.00014835475795871704;1.3488824183833014e-09;8.421039121725233e-09;0.160180045507964;0.9642179323773781
9txq;Baseline;51.15549440591386;802.3639478203795;1242.3720930232557;495.1450496117666;811.5057411653049;0.39854811001658424;0.6458322368364404;1018.0;311.346;0.3058408644400786;0.01102153630953742;0.13552470190635071;0.0813249256740918;573.8212125498023;401.3308564488309;0.6994005234931937;0.26726361550303057;4606.532394631954;2702.965475497052;4319.70601369746;0.9377348607666938;1188.0175220402152;0.5366180291488807;0.4454245131379091;0.5518636363636363;0.6914418604651164;0.7981345474114206;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;1928.7333333333333;297.00560413717596;1988.0;1646.2;2254.2;1503;2364;0.05740580440258098;0.0020621160776700715;5.470644639456546e-05;5.412514311282638e-10;9.093204703402794e-09;0.059522627467897056;0.9644366662668283
9txq;Breathing;22.359622708050914;3235.9695324299355;3189.7818181818184;2509.4614937376878;3265.238634513786;0.7867188531308658;1.0144798976484368;2322.0;2010.4055999999998;0.8658077519379844;0.025759903105701278;0.0029382380595429497;8.767125938634223;2308.872380657001;2695.1627607518712;1.167306943134271;0.4925125037537055;4390.972263790985;3167.5870638785836;4663.705330882928;1.0621122272488408;717.5860026551065;0.4833071874311098;0.4690783464686947;1.5566785714285716;1.6099636363636367;0.966902938841887;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;3083.3571428571427;1288.8414846089413;2820.0;1705.4;3938.0;1511;6458;0.01978897757749771;0.0007123530956653939;1.8907731220486044e-05;1.7816627882755029e-10;8.682466320152008e-09;0.02052023858254987;0.9643639131138556
9txq;Counting1;37.59041275763138;1031.4353469801197;1698.7272727272727;797.3789591815516;1046.07108058925;0.4693978674407079;0.6071812488912189;1438.0;705.7176;0.49076328233657857;0.04221167747191078;0.011077843592060302;3.8104597813752017;739.6839546877981;851.1721660559211;1.1507241175931409;0.22375792105109582;3555.0969617326596;1190.970179881686;1601.1516466307194;0.45038199066456985;933.3261085486556;0.5593761129703075;0.4992723728483271;0.8221764705882353;0.8602424242424241;0.9557497368399241;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2382.75;525.7242821416311;2342.0;1873.4;2951.4;1530;3207;0.020315665283321464;0.000730087065258864;1.9371346216191243e-05;1.875400403853871e-10;8.902869173833192e-09;0.02106512388233656;0.964421828079372
9txq;Counting2;36.272826913958845;892.6274373642589;1653.0;730.1732891978893;907.2800660653633;0.44172612776641823;0.5400044993129213;1474.0;610.8312;0.4144037991858887;0.057743812163396614;0.03440351471505983;1.6784277025660923;641.5438871501972;809.1523375584749;1.2612579649894435;0.3418425330713215;3977.415294561491;1858.4947833508772;2606.0742715495744;0.6552180445207679;1105.0905257367015;0.505950973484539;0.49537277941416624;0.7973939393939394;0.8514999999999999;0.936457944091532;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2524.4545454545455;624.776667536105;2382.0;2304.0;3218.0;1518;3653;0.02978815726848932;0.0010712963206479529;2.8428161898528037e-05;2.7632256235555035e-10;8.945986150257264e-09;0.03088788202735836;0.9643962393441228
9txq;Counting3;36.17315953673251;1860.4156376540127;1835.0;1223.6016649558624;1893.037346194911;0.6668128964337124;1.0138504837351567;1406.0;908.8337999999998;0.6463967283072545;0.04090295971284874;0.04162559328553819;0.9826396811276078;1338.5795445338074;1096.6343382920222;0.8192522758697554;0.0983983702200355;3839.2316810422467;2861.751222168633;4291.739033488861;1.1178640389641115;967.710812265649;0.5513764496741583;0.44050595512419827;0.7810967741935484;1.0501333333333336;0.7438072379953798;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;1997.357142857143;446.6346552901179;1819.0;1546.4;2424.6;1502;2769;0.031854939414539186;0.0011459488658779288;3.041208917245031e-05;2.92466912939639e-10;8.854235518045188e-09;0.03303130066205647;0.9643864690781435
9txq;Math;26.330764207794594;1562.803463864432;2420.5454545454545;1120.8554865124324;1601.2963379414698;0.4630590532425733;0.6456410314169891;2346.0;753.1608;0.32104040920716115;0.030341165251589107;0.010780647664135418;2.814410246661409;1132.2874992475988;1109.3056667743397;0.9797031827265332;0.21526590461530937;4908.578254077604;2397.5730032011443;3821.9855719604166;0.7786339290374878;1052.3234362837313;0.5581368003325501;0.4857002559058487;1.1345217391304347;1.2607272727272727;0.8998946589583777;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2267.9166666666665;658.0442561526964;2124.0;1625.4;2945.2000000000003;1523;3562;0.0344681881690938;0.0012420563027509951;3.297603057461493e-05;3.093728013765831e-10;8.65542603682402e-09;0.03574322081179221;0.9643279868534467
9txq;Reading;31.323840190648916;1888.918120688842;2258.08;1472.537433593229;1929.5369723164756;0.6521192489164375;0.8365151459154866;2082.0;1438.1219999999998;0.6907406340057636;0.013600553543928112;0.003992740131489336;3.4063207461626;1364.3886776751394;1573.2693739148901;1.1530947153531605;0.20778004892992685;5772.502139071391;4459.558595598065;6832.785687777754;1.1836783292863238;1348.416442428208;0.528851664907827;0.3473561528977712;0.7936923076923078;1.5029599999999999;0.528086115194222;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2243.5;499.8799022431955;2102.5;1763.4;2830.2000000000003;1650;3033;0.061154994673592276;0.002203416578406874;5.849991233157348e-05;5.505805182616065e-10;8.681919509370307e-09;0.06341691171491123;0.9643325892076339
9txq;Relax;22.367530731817368;2860.011203991432;2971.021276595745;2143.6926236647964;2888.0852360058184;0.7215339185053168;0.9626357194144667;2620.0;1927.3799999999999;0.7356412213740458;0.031026302845020226;0.004376383962196193;7.0894837183002455;2042.1846550244647;2240.606606321673;1.0971616111251365;0.48540252744051227;4160.7105524838;3103.9468505818545;4556.3786270672435;1.0950962749252633;703.3133478201078;0.5410655462040758;0.5629098484638273;1.6985;1.297191489361702;1.3093672090276867;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2945.8;1291.0034546816673;2633.0;1764.0;4360.400000000001;1539;5876;0.021326347510248856;0.000769021650226858;2.042136401777412e-05;1.9059987305809017e-10;8.61827086158185e-09;0.02211579071509336;0.9643040931696947
9txq;Speaking;40.08786315760262;1005.8675360105823;1603.2727272727273;847.9924554767304;1021.958958521929;0.52891341632139;0.6273839247060787;1322.0;723.5088;0.5472835098335854;0.014197032001836656;0.012193287331349213;1.1643317848613124;722.6341096651977;957.0696696893575;1.324418065641512;0.21919142963128202;4088.1950831053186;3032.942116458259;4708.088215607896;1.1516300274085056;1081.304554197366;0.47018435368060235;0.4959244322253565;0.7365882352941177;0.8586060606060606;0.8578884649080921;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2413.4166666666665;540.508935839383;2556.0;1773.6;2910.6;1677;3135;0.039625437424086564;0.0014260057719568222;3.784766664612107e-05;3.5839472571594477e-10;8.722339037527162e-09;0.04108929122108423;0.964373836746872
9txq;Stroop;51.41123580499265;745.1665463627455;1235.2888888888888;518.7655199090092;753.0841379394918;0.41995481751286995;0.6032326147068351;1124.0;400.30199999999996;0.35614056939501776;0.020720223115567277;0.08116926271885425;0.25527179158120306;532.51090074104;504.6458856315936;0.9476724043194805;0.43710354907574267;4566.3276846297695;1805.1241467092968;2474.1376873302543;0.5418221945959302;1469.854839880611;0.5582739594352827;0.45094355695748656;0.5401304347826086;0.6864444444444444;0.7868523653356227;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;1960.357142857143;335.6223658354425;1925.5;1744.8;2012.8;1603;3040;0.04891199968249192;0.0017560851044913068;4.6580761260408726e-05;4.5335908121629274e-10;8.939407887547305e-09;0.050714666001602716;0.9644547334876695
9txq;Video1;23.85119298182782;2054.408674047109;2742.0;1551.944114114079;2070.89990510144;0.5659898300926619;0.7492372990689675;2410.0;1476.6696;0.6127259751037344;0.014820782638358978;0.0023349761351439693;6.347295124472509;1464.3473660558059;1634.8540785623927;1.1164387060468062;0.47195421695520556;4241.679310157084;2431.6997662432937;3340.4025243883543;0.7875188764010186;900.5176321666778;0.529439104181128;0.5046364706847413;1.3913225806451615;1.341016393442623;1.037513476679725;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2359.3611111111113;698.4090711824099;2200.5;1646.0;3032.0;1568;4000;0.019217431662009767;0.0006925128550335609;1.8386508437569183e-05;1.7274192702744166e-10;8.66815825201665e-09;0.019928331198222824;0.9643271918184271
9txq;Video2;21.86648182788481;1764.5297138646067;2901.891891891892;1126.137444339519;1789.5284046673055;0.38807008885687067;0.608061836760645;2742.0;877.6991999999999;0.32009452954048134;0.042608392150952294;0.014788976540202864;2.88109133415177;1265.3876700661958;967.0393640031057;0.7642237923438255;0.32239831497594373;5308.313753227084;2590.7475957003494;3970.3765734754265;0.7479543896706774;1248.1671739102428;0.5656772872849555;0.5766241948956964;1.7868947368421053;1.1133513513513513;1.6049692980326722;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2436.9583333333335;692.8626294323349;2476.0;1631.4;3026.6;1572;4161;0.025136254494927113;0.0009057187885292113;2.4047964296445806e-05;2.2683050655946666e-10;8.70215305985843e-09;0.026066021474583277;0.9643303071562812
a1k9;Baseline;36.21853926447592;1255.761389224349;1712.516129032258;916.9110415217585;1277.0744242437363;0.5354174632153126;0.7332844157993298;1428.0;803.5691999999999;0.5627235294117646;0.04104664024716562;0.035639476425584835;1.1517183854502164;903.0279854626518;930.5870048524731;1.030518455500249;0.2890581228937177;5802.329991930736;3444.2042758020098;4260.4166537115225;0.7342596266735014;1443.2335017773087;0.5106192642238804;0.6444896007881151;1.1058125;0.5924516129032258;1.8665026407492107;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2503.181818181818;651.4122864531715;2602.0;1895.0;3129.0;1596;3516;0.07033170944895598;0.0025319698313753278;6.720745092667295e-05;6.399736370564242e-10;8.77507001134724e-09;0.07293088737123161;0.9643610818959963
a1k9;Breathing;10.031231679339404;3363.5432325039433;6278.148148148148;2671.811308740883;3426.0594130193454;0.4255731540086357;0.5357540397475458;5574.0;1965.9276;0.35269601722282024;0.004751662386231843;6.452945333576376e-05;73.63555927721393;2422.5898436939815;2899.691326376328;1.1969386125861319;0.28788543878341555;24607.496596429068;10361.333340980742;16614.909208646448;0.6751970540171701;2996.764959295449;0.5970575615902558;0.41010399227824296;2.411285714285714;3.8711851851851855;0.6228804872248357;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2435.722222222222;545.2347410423388;2300.0;1915.0;2931.0;1653;3486;0.23060890334147574;0.008342862858175305;0.00022172578777937196;1.9889584214666765e-09;8.315965138691895e-09;0.23917349397638885;0.9641908871567574
a1k9;Counting1;25.517075609397146;1195.8851419460284;2411.1304347826085;970.4534696516332;1223.288609300774;0.4024889967178946;0.49598525434143564;2256.0;815.43;0.36144946808510636;0.009492925011727351;0.012399159319068688;0.7656103746588824;864.9956709848384;1065.5244542924747;1.2318263432224172;0.26854688461962795;15925.951765187003;7365.581753218978;9385.24173136097;0.5893049200284808;4642.207017281122;0.4701183558680184;0.6256489510433061;1.48375;0.9042608695652173;1.6408428695066832;0.5103836480169532;0.5538050079073273;0.5827383079639701;0.605684085279593;0.3939822758830438;-0.11627158606682952;-0.4585670461841279;5.067937854402542e-06;0.012153139828607145;2399.75;606.5571043466009;2185.0;1957.0;2779.6;1578;3822;0.37140536439687705;0.013399162771324314;0.0003558567342260212;3.3010254324495385e-09;8.570521710991406e-09;0.3851603872034528;0.9642875454912502
